UMAP_1	UMAP_2	preliminary_clusters	cluster_annotation	Slc17a6	Slc32a1
4.6743203368562	2.04314260618757	102	102: Necab1/Pde1a	0	0
3.37535345224316	-0.646777998041407	95	95: Tfap2b/Esr1	0	0
3.23517810968335	3.51772527830671	178	178: Npy/Ankfn1	0	0
6.14566242364819	-5.58322901589801	85	85: Tfap2b/Glra3	0.647798186189296	0
6.06650793222363	-5.90126175744464	85	85: Tfap2b/Glra3	0	0
-0.845523658714936	1.72395150797437	96	96: Npsr1/Igf1	0	1.29870146197969
7.61586773065503	-3.38008279664447	65	65: Eya1/Hs3st4	0	0
-0.667992475948975	-2.52327461106707	109	109: Gcg/Reln	1.15370112663564	0
2.45831739572461	8.81932025091718	41	41: Ryr1/Tfap2b	0	1.39589564447799
-0.0750252637488102	0.0696111066825231	73	73: Sema3a/Klhl1	0	0
-3.02230227323596	-1.76396567685534	175	175: Lama1/Sntg2	0	0
5.84806358484204	-7.10033411843707	76	76: Dbh/Phox2b	0	0
6.21704876092847	0.127662484217389	172	172: Bnc2/Ebf3	0	0
5.33236229089673	-6.3189320073836	76	76: Dbh/Phox2b	1.38698851245399	0
-0.296036753378556	1.64783506529401	78	78: Ebf2/Adarb2	0	0
4.81333410409863	7.18107562201093	89	89: Necab1/Arhgap15	0	0
1.23031222490247	-3.0663856969588	30	30: Zfp804b/Npas1	0.979962025483607	0
1.35347878602917	-4.59801859719683	28	28: Mecom/Sema3a	1.29493593870487	0
-2.37259996267383	-6.1943187223189	50	50: Lhx9/Vwc2l	0	0
4.04393946794446	-7.01460404260089	114	114: Tac1/Tafa2	1.88172665405828	0
8.74401962427075	-6.77243656976153	97	97: Gfral/Sctr	0.89186586345439	0
7.92572891382153	-2.64281124932696	65	65: Eya1/Hs3st4	0	0
2.79996597436841	9.31967978613446	41	41: Ryr1/Tfap2b	0	0
1.76343094972546	-3.22047967774798	100	100: Dlk1/F13a1	0.629736579056421	0
2.29290711549695	7.19909815924238	58	58: Adarb2/Lama1	0	0
-3.30806219907825	11.3941560281999	38	38: Kcnh8/Maf	1.13331260399843	0
6.76796590951855	-3.75621695382525	167	167: Tph2/Slc6a4	0	0
4.5969015326875	1.27090399401258	102	102: Necab1/Pde1a	0	0
2.50054776338513	-0.274410228561656	66	66: Mecom/Pou6f2	0	0
-6.37316644521777	0.00351052420209251	80	80: Pdyn/Cpa6	1.11080372132706	0
-8.69140708776538	3.28148536818097	74	74: Rbm20/Nox4	0	0
-6.72336185308521	7.89524369375776	125	125: Otof/Stac	0	0
2.25513779787	-0.959719847273127	66	66: Mecom/Pou6f2	0	0
3.13308083681042	-2.8352357850783	62	62: Reln/Calcr	0	0
-3.1940354141814	11.5335116876848	38	38: Kcnh8/Maf	0.610216959280091	0
1.12353729871686	-2.55431885583331	62	62: Reln/Calcr	1.12187549750258	0
1.31990098623212	-5.71788639886309	123	123: Reln/Pou4f1	0.871393993352491	0
5.74872362283643	-4.26257939202716	100	100: Dlk1/F13a1	1.0693583257856	0
2.77832734254773	9.29546980993818	41	41: Ryr1/Tfap2b	0	0
-1.23119640680377	-4.43028492791583	68	68: Klhl1/Tafa1	1.39043359562807	0
9.58433162836011	-6.49549240930011	97	97: Gfral/Sctr	0	0
4.14316141275342	-3.6177932725661	94	94: Zfp804b/Zmat4	0.582397952282272	0
-1.49585914941852	-0.109599984567658	127	127: Dach1/Unc5d	0	0
-4.67047632070606	-1.61972160203387	77	77: Ankfn1/Tcerg1l	0.639691968115728	0
3.19339382318433	-4.60180230004718	122	122: Zfp804b/Lncenc1	0	0
7.69004594949658	-6.79912037713458	97	97: Gfral/Sctr	1.27078932191928	0
-2.72104204031055	4.44736819403242	64	64: Ebf3/Pax2	0	0
-6.19650400014942	4.23777203695844	119	119: Npas1/Nell1	0	0
4.42258703378613	-5.31612963540484	43	43: Tafa2/Pde1a	0.598914907262464	0
-2.55871284338062	11.6520886911638	38	38: Kcnh8/Maf	0	0
4.11053764490063	-5.65642065865924	43	43: Tafa2/Pde1a	0.890593448703173	0
-1.40937364431445	3.17091040747236	108	108: Sema3a/Il1rapl2	0	0
4.19906389383252	-3.66365499360491	94	94: Zfp804b/Zmat4	1.21392625950054	0
0.750131305732086	-1.06606782538821	39	39: Col19a1/Sv2b	0	0.340345297708752
-7.82154119344776	5.2571177973039	87	87: Col25a1/Nox4	0	0
-1.28436637254779	5.33007531302045	101	101: Kcnmb2/Ebf3	0	0
0.153870191850021	-0.354989509414927	128	128: Cntn5/Nell1	0.808300347716507	0
0.0452879708784366	-4.7571529851668	184	184: Calcr/Shox2	0	0
5.43095838693555	-7.65221686227252	76	76: Dbh/Phox2b	1.527403801427	0
-0.163552555761979	-2.79744787080218	51	51: Bnc2/Ebf2	1.14882237244314	0
-2.61229336591785	-2.55982489449908	88	88: Il1rapl2/Stpg2	0.55123923957346	0
9.71018612054761	-5.77610344750811	159	159: Casr/Slc6a2	1.35752400002157	0
-3.37196290823047	11.5451074136979	38	38: Kcnh8/Maf	0.663111738259426	0
-2.17784417005603	0.387303639817937	57	57: Adarb2/Ebf2	1.05545182469109	0
1.93076634077008	-1.56508226258685	30	30: Zfp804b/Npas1	0.407071534156438	0
8.69082462457593	-6.77688355309893	97	97: Gfral/Sctr	0	0
3.13593732980664	-2.86600727899005	62	62: Reln/Calcr	1.93882941651999	0
3.34101521638806	9.18401103155683	41	41: Ryr1/Tfap2b	0.891271588198935	0
-12.8714350494963	-1.08629835708071	104	104: Gabra6/Fat2	0	0
1.7835847106355	-2.85215182168414	62	62: Reln/Calcr	0.303161196972879	0
3.91631638673718	5.92463545935224	49	49: Ccbe1/Tspan18	0	0
3.33228814271863	0.984071780610784	35	35: Dmbx1/Cntnap5b	0	0
-12.9215830597502	-1.13058538300921	104	104: Gabra6/Fat2	1.09754675846607	0
4.12574827341016	1.18954770701002	35	35: Dmbx1/Cntnap5b	0	0.539831155651353
-6.40887201162402	-0.0399658301286856	80	80: Pdyn/Cpa6	1.74930312325568	0
1.66628956464703	-3.59511799676348	39	39: Col19a1/Sv2b	0.266694991904634	0
-1.98336780401294	1.66034524576734	57	57: Adarb2/Ebf2	0	0.562242665401455
-4.75753581853931	10.36930232184	146	146: Rxfp1/Ebf2	0	0
6.80880272058423	-3.66237802369525	167	167: Tph2/Slc6a4	0	0
7.90947353509839	-6.79236502511431	97	97: Gfral/Sctr	2.43014656678885	0
-8.00643051000659	7.75605921881269	46	46: Col18a1/Gpc3	0	0.868653908163388
0.22643473414357	-5.81907267434527	45	45: Prdm16/Zfp804b	0	0
5.8964096274751	-8.67252583367755	111	111: Cartpt/Postn	1.52514911789775	0
4.10033142236645	7.49775271551679	89	89: Necab1/Arhgap15	0	0
2.81108843950208	9.25138239996503	41	41: Ryr1/Tfap2b	0	0
3.58497082857068	1.2857416166551	35	35: Dmbx1/Cntnap5b	0	0.835512043189675
5.12124073175366	-4.26756758553912	100	100: Dlk1/F13a1	0	0
-3.71439898344104	-7.51649756295611	42	42: Mylk/Mctp2	0.926367913004903	0
1.13280748990948	-4.73040146691729	28	28: Mecom/Sema3a	1.19840175927648	0
-3.6626461777312	2.48526983397077	170	170: Myo5b/Otof	0.704383539469134	0
0.638034519233062	-0.598871837686793	128	128: Cntn5/Nell1	0	0.482521847603139
5.01489793924268	1.54628496306012	102	102: Necab1/Pde1a	0	0
4.75706255105908	3.58415632383893	91	91: Pax8/Bcl11a	0	0
-2.2403148445708	0.701859582830175	57	57: Adarb2/Ebf2	0	1.30985266561995
-6.94635951849048	7.84420876638959	125	125: Otof/Stac	0	0
0.171877231873825	4.52241568701337	59	59: Kcnmb2/Sema3a	0	0
3.20879423288281	-3.68034548623492	57	57: Adarb2/Ebf2	0	0
4.18550598291333	-5.15666909081866	43	43: Tafa2/Pde1a	0	0
8.54433548120435	-3.11074561936785	65	65: Eya1/Hs3st4	0	0
5.01986181405957	6.38011078970502	92	92: Pou6f2/Ccbe1	0	0.972776183411168
-8.26462352605884	5.29429059164594	87	87: Col25a1/Nox4	0	1.25616622098751
2.44080602792676	7.13907055990766	58	58: Adarb2/Lama1	0	0
4.9148479667085	6.6329927934892	92	92: Pou6f2/Ccbe1	0	0
3.12239014772351	-8.50372834069659	149	149: Cartpt/Arhgap28	1.11853543354367	0
4.65468513635571	3.57684641020368	91	91: Pax8/Bcl11a	0	0.741471460286464
-8.68735969396655	3.10402636663984	74	74: Rbm20/Nox4	0	0
3.11437022355969	-5.15182204110552	122	122: Zfp804b/Lncenc1	1.04989641594405	0
1.40159856943066	-0.857280264925257	33	33: Il1rapl2/Slc6a5	0	0
-0.488353434525178	5.75508742468427	56	56: Kcnmb2/Sema3a	0	0
-4.67365920873706	0.706023205686315	105	105: Ebf2/Calb1	0.524102577626603	0
1.14480614332135	-4.68006176812579	28	28: Mecom/Sema3a	0.743144155485283	0
1.28243648675854	3.52453427450727	116	116: Prph/Slc5a7	0	0
2.82696425584729	5.74962668554853	49	49: Ccbe1/Tspan18	0	0.953350556258097
-9.15463245245044	-3.3510250554793	121	121: Slc17a7/Lama1	0.721777926611636	0
4.80247413782056	2.3492534651048	176	176: Dkk2/Col25a1	0	0
-0.00284625919883005	1.74010293619703	78	78: Ebf2/Adarb2	0	0
1.70594238904889	-2.83634419305255	30	30: Zfp804b/Npas1	0.817513887337471	0
-2.00751936765735	1.73668854372571	108	108: Sema3a/Il1rapl2	0	0
2.01481747297223	-0.921962152551905	66	66: Mecom/Pou6f2	1.1213172934735	0
6.26785289911206	-5.64656538827349	85	85: Tfap2b/Glra3	0	0
-1.42768991323535	-3.72523851258685	68	68: Klhl1/Tafa1	0	0.612027580566578
5.69731008676465	-7.35327334268023	76	76: Dbh/Phox2b	0	0
5.0992003646272	-4.23463291985919	100	100: Dlk1/F13a1	1.38930188218385	0
-0.260962638579056	-1.24792189462115	152	152: Foxp2/Gata3	0	0
0.563946601428344	-1.13722140653063	39	39: Col19a1/Sv2b	0	0.458564233571643
2.39092504648145	-4.32381338937213	137	137: Mecom/Col12a1	0	0
-1.86648953291003	2.30230646269391	108	108: Sema3a/Il1rapl2	0	0
7.7215934958833	-6.76530785424639	97	97: Gfral/Sctr	0	0
6.6057225432771	-6.23338217599322	85	85: Tfap2b/Glra3	1.59175510246442	0
4.05618345407422	7.50919108526777	119	119: Npas1/Nell1	0	0
9.56301986841138	-6.10052151544024	159	159: Casr/Slc6a2	1.01442534408231	0
-8.28189361425464	6.48636155264448	162	162: Chrdl1/Kcnh8	0	0
-0.500150624237702	-2.59584493501116	109	109: Gcg/Reln	0	0
-9.40237987371509	-3.14503187997271	121	121: Slc17a7/Lama1	0	0
4.49966680673535	4.33216147558759	75	75: Qrfprl/Baiap3	0	0
-0.12085005971019	-0.86643869740893	134	134: Dach1/Sema3a	0	0
-2.95565951200549	6.27378611700605	31	31: Cdh3/Nkain3	0	0
2.36792122987683	-0.232961486410395	66	66: Mecom/Pou6f2	0	0
-4.29369008871143	11.0601821436174	63	63: Ebf2/Th	0	0
-1.96418106885974	-6.58210892541339	174	174: Prdm6/Grp	0.690259738916244	0
-6.09140765996997	4.30936293737958	119	119: Npas1/Nell1	0	0.603871822526317
4.64222204355176	2.52517919676374	176	176: Dkk2/Col25a1	0	1.38689466128799
0.889760908164337	-3.02959890229632	112	112: Il1rapl2/Grm8	0.345498861126744	0
-1.71637225481097	-3.61482400758197	112	112: Il1rapl2/Grm8	0.775422273130623	0
-3.47337210508411	11.5595403208024	38	38: Kcnh8/Maf	0.867530949787031	0
-1.43261397214954	-4.44097418649127	68	68: Klhl1/Tafa1	0	0
-3.13924253316943	6.78756289618085	31	31: Cdh3/Nkain3	0	0
8.96174442438062	2.17263441221784	163	163: Adamts18/Col25a1	0	0
1.98089015153821	-0.894194077085749	66	66: Mecom/Pou6f2	0	0
0.666889545001342	2.00712995665143	78	78: Ebf2/Adarb2	0.469479225742689	0.469479225742689
3.32837354806836	-7.21233553750445	130	130: Qrfpr/Tac1	1.54544045030975	0
0.541958030738189	-1.58036370141436	39	39: Col19a1/Sv2b	0	0
-1.36343252988879	5.28556780951093	101	101: Kcnmb2/Ebf3	0	0
-6.32953298421924	4.0119514955766	119	119: Npas1/Nell1	0	0
1.82513463167126	-5.18174834115435	28	28: Mecom/Sema3a	1.11588371899226	0
1.4279379811662	-6.07643504006793	123	123: Reln/Pou4f1	1.08734066448699	0
1.16644608644421	-5.22464079720904	28	28: Mecom/Sema3a	0.559722951842721	0
-2.08715975614612	1.33143084185193	57	57: Adarb2/Ebf2	0	0.609948236704971
2.92271792558606	-1.83742387158801	67	67: Foxp2/Il1rapl2	0	0
-2.55169785352771	-6.30633587701251	50	50: Lhx9/Vwc2l	2.0783631230615	0
6.77935564187939	-3.66931695802142	167	167: Tph2/Slc6a4	0	0
0.570629474200561	2.03000502722333	78	78: Ebf2/Adarb2	0	1.01989098985278
2.7157193389314	5.78453259604047	49	49: Ccbe1/Tspan18	0	0
-13.0105856690032	-1.20708830220629	104	104: Gabra6/Fat2	0	0
-0.125270444474862	-7.63551134927203	99	99: Lhx9/Pou6f2	1.59723055541987	0
1.81363153127606	-4.19225783212115	28	28: Mecom/Sema3a	0	0
6.24437153009351	0.181551714111074	172	172: Bnc2/Ebf3	0	0
3.60570060876782	-7.10443539483477	130	130: Qrfpr/Tac1	1.02467605106815	0
-4.24561679693286	11.3220515741594	63	63: Ebf2/Th	0.84245120190326	0
3.42866098550732	-6.88924641473223	130	130: Qrfpr/Tac1	0	0
-0.646322194061921	-5.21403117043902	115	115: Sema3a/Cdh9	0.936905584575584	0
-10.5707997116667	-2.42895812852313	107	107: Slc17a7/Sgcg	0.4921867600872	0
3.4221287932771	-6.8387073980086	130	130: Qrfpr/Tac1	0.821418616849297	0
-0.10018372865741	-7.59307045800616	99	99: Lhx9/Pou6f2	1.02421823113312	0
1.11693238882001	-5.5425009237044	45	45: Prdm16/Zfp804b	0	0
0.866573926486328	-1.56905825002124	39	39: Col19a1/Sv2b	0	0
-12.9062222275359	-1.1595618234389	104	104: Gabra6/Fat2	0	0
3.17005097536023	-1.82140035493304	84	84: Zfp804b/Lemd1	0	0.526871545183247
-1.10221350523059	-0.0861465379968742	127	127: Dach1/Unc5d	0	0.938797493079768
6.19598734048779	2.94090800421308	166	166: Otof/Hpse2	0	0
5.30974352029736	2.24673490660261	83	83: Agtr1b/Cntnap5b	0	0
-4.51402080389087	11.1816602243669	63	63: Ebf2/Th	2.27820265127382	0
3.47953068880017	-8.63376660211016	149	149: Cartpt/Arhgap28	1.56031929122001	0
-2.75122607084338	-3.65213961465289	153	153: Lmo3/Cpne4	0	0
5.76240741876538	-4.27946896417071	100	100: Dlk1/F13a1	0.837216902341798	0
4.87315714029248	3.50629263060163	91	91: Pax8/Bcl11a	0	0.979684861962892
1.99909484056409	-1.98647553784777	62	62: Reln/Calcr	0	0
6.89034902719434	-5.38547415597369	70	70: Tfap2b/Cntnap5b	1.27054347247737	0
2.62452828554089	-2.7868070111983	62	62: Reln/Calcr	1.18546586078629	0
-5.49462020727222	-0.0863750734390216	156	156: Ankfn1/Pou4f1	0	0
-12.8861302170378	-1.08851439816882	104	104: Gabra6/Fat2	0	0
6.30171882776196	-6.02947277886798	85	85: Tfap2b/Glra3	0	0
-4.59578407140796	-1.59694797856738	77	77: Ankfn1/Tcerg1l	0.905683539298597	0
0.71207463411267	2.04980425970624	78	78: Ebf2/Adarb2	0	0.574791120728601
3.09666335252698	0.848061372209295	35	35: Dmbx1/Cntnap5b	0	0.421752706365422
3.66153371004041	-8.63292355401446	53	53: Gal/Dkk2	1.34918644227332	0
6.36312257913525	-6.02917904717852	85	85: Tfap2b/Glra3	2.15782291389411	0
-4.51575219961231	1.96900396483014	105	105: Ebf2/Calb1	0	0
-12.9325169357878	-1.13347585065295	104	104: Gabra6/Fat2	0	0
6.46161853937085	-5.99949974877764	85	85: Tfap2b/Glra3	1.52891132682088	0
-1.07525360914294	3.96202855246137	59	59: Kcnmb2/Sema3a	0	1.00346334903136
0.571039047517135	-5.53600067956378	45	45: Prdm16/Zfp804b	1.33036273056308	0
1.150415059604	-1.41945357186724	103	103: Gata3/Crhbp	0	1.15725334629807
3.83350741533215	2.54728703634809	132	132: Npas1/Skor2	0	0
7.41345512536938	-3.12445158822467	65	65: Eya1/Hs3st4	1.1998045498075	0
-2.10374915929858	-3.18692512376239	112	112: Il1rapl2/Grm8	0	0
2.98557078508313	1.12373333113263	35	35: Dmbx1/Cntnap5b	0	0.690805434142162
5.13068973688062	-3.00748510224749	143	143: Kcnq5/Hs3st4	0	0
-5.10213840337817	3.40335898535322	148	148: Ccdc172/Ebf2	0	0
4.97018015054639	-4.12520832879473	100	100: Dlk1/F13a1	0	0
4.55738317636426	-3.02941412789752	143	143: Kcnq5/Hs3st4	0.531862357966971	0
0.36332660583432	-3.71590061051776	115	115: Sema3a/Cdh9	0	0
5.73744642404492	-1.72657568318774	40	40: Ebf2/Ankfn1	0.976406424041724	0
1.19496488241132	-0.98968864543368	33	33: Il1rapl2/Slc6a5	0	0.565770186938867
-0.0505391094309544	-6.48889965875079	185	185: Hmcn2/Abcb5	2.12895000962569	0
1.88123142389233	-1.35676653249194	103	103: Gata3/Crhbp	0	0.835142392768153
1.3430192437547	-1.40529055459429	39	39: Col19a1/Sv2b	0	1.012152752932
-2.1409233841521	-4.65558762414386	57	57: Adarb2/Ebf2	0.767358189198978	0
0.499019798316314	-3.84810252053668	90	90: Pou4f1/Klhl1	0	0
0.829002317466095	-0.0140979097597758	158	158: Fn1/Kcnq4	0	0
3.38030326036389	5.52753834860395	49	49: Ccbe1/Tspan18	0	0
6.49319278863843	-5.14680905206134	70	70: Tfap2b/Cntnap5b	1.32821755550296	0
-4.72840583654468	10.2517896188981	146	146: Rxfp1/Ebf2	0	0
1.86502599386151	-2.83927078111102	62	62: Reln/Calcr	1.51549571426939	0
4.02245819238599	-6.90154976708819	114	114: Tac1/Tafa2	2.05299123074325	0
9.03398906854565	2.15542845861982	163	163: Adamts18/Col25a1	0	0
-9.21437442632739	5.91347746985029	133	133: Nxph2/Nox4	0	0
6.72444545892651	4.38118319647382	86	86: Tfap2b/Col25a1	0	0
5.90197288659985	-8.71797318322589	111	111: Cartpt/Postn	0	0
5.7221604552644	-3.08536763055255	143	143: Kcnq5/Hs3st4	0	0
1.66129350332196	-2.95473618371417	62	62: Reln/Calcr	0.964730239590494	0
2.96307408479626	5.87314324514936	49	49: Ccbe1/Tspan18	0	0
-9.02807414861743	5.05188040869306	144	144: Nox4/Kcnmb2	0	0
-6.67545020910327	3.74653701918195	119	119: Npas1/Nell1	0	0
1.43614959386761	-4.53941101891925	28	28: Mecom/Sema3a	0.961309029508619	0
4.83937799600537	1.70932417051862	102	102: Necab1/Pde1a	0	0
5.37497865823682	-5.72837920052935	85	85: Tfap2b/Glra3	1.22388838449265	0
1.38787746099408	-1.92219073636462	30	30: Zfp804b/Npas1	0	0.642669693914692
-6.98599088522022	7.90963845388959	125	125: Otof/Stac	0	0.542773415709737
-9.25724208684985	6.0151424898393	133	133: Nxph2/Nox4	0	0
-1.71926153036182	-7.4831017957442	151	151: Lhx2/Reln	2.22889363875662	0
3.09628855852063	-2.78935212953021	62	62: Reln/Calcr	1.21281825580754	0
6.25011598733838	4.17297463553022	86	86: Tfap2b/Col25a1	0	0
1.3002798524278	-3.03304095132281	30	30: Zfp804b/Npas1	0.721433579465659	0
4.03800856737073	-6.9043607221358	114	114: Tac1/Tafa2	0	0
-8.04506767126147	5.50236134665082	87	87: Col25a1/Nox4	0	0
-2.36762202116077	6.19120888845991	31	31: Cdh3/Nkain3	0	0.88387199958826
-4.94690597387378	4.7840109361894	129	129: Bnc2/Ebf2	0.939461598424146	0
8.5971194472688	-6.80959601266314	97	97: Gfral/Sctr	0.604926174778815	0
6.40763580469067	-0.965276549886958	160	160: Ebf2/Ism1	1.96224358555723	0
-0.464091006241486	-1.05266482694079	152	152: Foxp2/Gata3	0	0
6.18793117669995	-1.92623610360552	40	40: Ebf2/Ankfn1	1.30229697472053	0
3.72006356386121	1.23551302092145	35	35: Dmbx1/Cntnap5b	0	0
1.00748556522305	-5.85163302285601	45	45: Prdm16/Zfp804b	0.793852266430278	0
9.36441242364819	-6.73946041924884	97	97: Gfral/Sctr	0	0
4.21570980218823	3.25862150328229	91	91: Pax8/Bcl11a	0	0
2.29499661592419	-2.90572543008258	150	150: Nr5a2/Zfp804b	1.40557482119902	0
6.53513013986523	-6.05366558892657	85	85: Tfap2b/Glra3	1.22524564591618	1.75958139874727
4.92494451669629	-3.12541313035418	143	143: Kcnq5/Hs3st4	1.23045135570972	0
-2.91469776960437	-4.96620316369464	118	118: Lhx9/Col25a1	0	0
-10.06451022955	-3.54218644959857	161	161: Slc17a7/Col27a1	0.422041751513928	0
-10.7602947983367	-2.65605444772174	107	107: Slc17a7/Sgcg	0	0
4.00586235193188	-3.58690161569049	94	94: Zfp804b/Zmat4	1.6189452958154	0
3.90992152360852	8.00246958868573	145	145: Col12a1/Tnc	0	0
2.31326305536206	-0.986488531660334	66	66: Mecom/Pou6f2	0	0
2.30889212755139	-0.361726950239436	66	66: Mecom/Pou6f2	0	0
-8.54784286352222	4.00304417746137	55	55: Rab38/Ano1	0	1.34340223233526
1.39029168752606	3.45076971190046	116	116: Prph/Slc5a7	0	0
1.39724433092053	2.63298802511762	116	116: Prph/Slc5a7	0.330214786907868	0
-1.55728495451038	-0.139933771770493	127	127: Dach1/Unc5d	0	0
-9.19356620641772	5.91428809301923	133	133: Nxph2/Nox4	0	0
1.7914907899278	-2.8569917188399	62	62: Reln/Calcr	0.955412994394196	0
-2.01894748540942	1.52075915472577	57	57: Adarb2/Ebf2	0	0
-2.32281744810169	11.1513915552385	38	38: Kcnh8/Maf	0.825687419251771	0.495747491934876
5.90260612634595	2.0878599180467	83	83: Agtr1b/Cntnap5b	0	0
3.26027404931958	5.45156388418744	49	49: Ccbe1/Tspan18	0	0.724070197993962
-2.44588435026233	-7.78052658898761	140	140: Fgf10/Cpne4	0	0
5.72451316980298	-0.607354055475489	51	51: Bnc2/Ebf2	1.52853411425372	0
3.53975689081128	0.0504491968638738	95	95: Tfap2b/Esr1	0	0
-1.21598160596912	5.44325308935712	101	101: Kcnmb2/Ebf3	0	0
4.64009201196606	4.12570099966596	75	75: Qrfprl/Baiap3	0	0
8.91041195062573	2.181827832628	163	163: Adamts18/Col25a1	1.08338090177065	0
6.81964027551587	-3.72582120759417	167	167: Tph2/Slc6a4	0	0
-7.77877891393726	7.30271630423139	46	46: Col18a1/Gpc3	0	0
8.60860263971265	-5.65825409753253	154	154: Olfr78/Calcr	0	0
5.80888664392407	-1.07973844869067	160	160: Ebf2/Ism1	1.43034852518046	0
1.0579091873544	-0.357078801225917	33	33: Il1rapl2/Slc6a5	0	0.359204372540408
6.56691038278516	-4.53478522164752	70	70: Tfap2b/Cntnap5b	0	0
2.7366024222749	5.93091349737714	49	49: Ccbe1/Tspan18	0	0
2.40343129304822	0.322631020713552	79	79: Kcnmb2/Slc6a5	0	0
-0.533419731579468	2.80170064108442	60	60: Trhde/Kcnmb2	0.91536173976371	0
6.40219652322705	4.44027476446699	86	86: Tfap2b/Col25a1	0	0
5.44151889947827	2.89909248488019	166	166: Otof/Hpse2	0.715952419473755	0
3.451844331302	-9.43276352746417	53	53: Gal/Dkk2	1.43998012138993	0
-0.496547940693543	-5.14184374673297	115	115: Sema3a/Cdh9	0	0
0.681155618705108	-1.16129596097399	39	39: Col19a1/Sv2b	0	0.451445519923682
4.92420732644971	2.38050322668622	176	176: Dkk2/Col25a1	0	0
-3.03380024763171	6.49070410864423	31	31: Cdh3/Nkain3	0	0.752279314068956
2.0919662681001	-0.561267326902644	66	66: Mecom/Pou6f2	0	0
-0.471976402722046	-1.5015321479552	82	82: Tal1/Nell1	0	0.56351127313323
3.6874788966554	8.59770445959638	41	41: Ryr1/Tfap2b	0	0
5.26972448495801	-5.91535324914386	85	85: Tfap2b/Glra3	0	0
3.22990095285352	-4.9815411077254	50	50: Lhx9/Vwc2l	0	0
1.91222083238538	-0.292383964490191	66	66: Mecom/Pou6f2	0	0
-0.238086226902649	-3.02497286660601	109	109: Gcg/Reln	0.655785462122492	0
-3.96908510061328	-7.50594992501666	42	42: Mylk/Mctp2	1.22118395387536	0
3.44380271104749	-9.20191330773761	53	53: Gal/Dkk2	1.13046474413861	0
4.16953956750806	7.89953570501874	145	145: Col12a1/Tnc	0	0
-4.83883655401294	0.782465387750371	147	147: Col5a2/Col6a1	1.40175378969629	0
2.89028679994519	5.85854964392255	49	49: Ccbe1/Tspan18	0	1.16579748095806
1.35605406431134	-1.61421604020526	39	39: Col19a1/Sv2b	0	0
-2.15623557897632	-3.52489013535907	112	112: Il1rapl2/Grm8	0.80346854712036	0
0.354097363032653	0.383150775600179	73	73: Sema3a/Klhl1	0	0
5.02480756906445	-4.19090552194049	100	100: Dlk1/F13a1	0	0
1.24935662416394	3.58652715818952	116	116: Prph/Slc5a7	0	0
5.94199955133374	-1.85113746983935	40	40: Ebf2/Ankfn1	0	0
3.87685310510571	-5.98872942788531	122	122: Zfp804b/Lncenc1	1.23744118169603	0
6.15518819955762	0.104753930736287	172	172: Bnc2/Ebf3	0	0
5.41365825799878	3.04169826643537	83	83: Agtr1b/Cntnap5b	0	0
2.19393360284741	-4.56764645440509	137	137: Mecom/Col12a1	0	0
-1.6688569817168	-1.17195553643634	82	82: Tal1/Nell1	0	1.23588018145662
-2.5614510807616	-2.51702232224871	88	88: Il1rapl2/Stpg2	1.09047893694879	0
-12.8136051926238	-1.01194853646685	104	104: Gabra6/Fat2	0	0
-4.72175538869922	-4.1260928617232	168	168: Rspo2/Ntng1	0	0
2.86076056627209	5.3341589464433	49	49: Ccbe1/Tspan18	0	0
